id,target
265439,1854071.4812725056
106475,4420548.427776913
14421,2437104.2418750264
260181,2255039.5243000803
48957,411316.4129665635
156119,648030.854050648
250377,2541612.7600801443
153070,4335557.084246341
270336,4719747.106658237
212451,532704.5443175946
208266,608259.5868569263
27247,3952059.646010395
41363,1358352.4087694145
114756,545677.8292028839
107711,4735136.221056371
225698,1249587.2783475358
266627,6998782.137574313
130676,447147.3688825696
172014,874179.6912047891
241390,1105149.5378716022
129617,2394806.255971411
266864,3933864.0222320384
136138,765282.2367675488
224753,3322042.960203335
213066,1628307.8026645747
105728,6895424.113828766
177373,1893338.6014541672
102448,2131223.459330527
20824,4654013.846404936
4205,1933292.1488869493
34818,614319.9879025314
127015,1980888.6472911795
143916,1001045.9769877269
72489,5375955.643875526
242690,4639374.749930736
168062,438244.81217191357
209730,797339.0431134921
89781,3404148.541652312
246192,1912280.9803870535
212961,1542094.4656384042
281497,1006611.0638621113
102139,970707.5299591942
13811,874490.7582876465
34115,1133751.131090739
228865,1230216.0962353724
196825,4169480.1964954957
211156,6395504.913303363
67035,1808274.177549671
125882,821033.5745828544
179882,839769.8852923006
167100,1397507.1380716825
161232,8722336.382264705
158775,5657053.809338282
291774,4686544.345797791
27079,1524526.6517530235
135118,2924328.7564727818
250831,2073689.910132822
242112,3415313.767695609
135595,3362209.360828122
249132,987598.4862125728
177559,617813.4292685135
290090,2937178.010834794
245755,1711080.6993108501
61886,5140980.765181765
65663,667956.3830649381
297454,2394554.8710734486
284537,880003.6828149382
243342,2266811.928698114
265879,1449093.7095662209
198039,1564910.1593338645
169902,2022370.0301663708
299412,10240400.878860695
130357,5501017.256240335
136777,2953147.597990536
109096,1533665.2907898966
240252,6893960.760086153
238893,1786158.4200596125
259164,531617.4254536673
88872,3691731.3327828967
202334,597901.354011279
260107,687254.3499192118
294647,962639.9428750421
104333,1998008.6205626652
161476,1391079.3869778
192735,2678131.908681857
128735,420659.86583743274
110222,633733.2956554902
97217,977953.2476245546
143614,497858.9675862749
162419,637391.1477547102
218117,1387118.424184139
139225,2158435.80464109
289639,801237.44012717
291316,869730.6323024663
207734,900695.3484257302
44335,5116613.81401464
16902,1209492.9355106782
100587,2897764.0395620996
69725,1602879.9936957266
165073,9826454.178459551
263004,461464.91194280516
53933,992283.4150451128
90844,906345.8576003291
218475,904634.3602042217
87928,2183453.8581760335
5558,1281724.4310143846
167652,1470670.8409260435
214562,2670971.4221801343
127862,744113.6640454843
265839,1403873.3480726057
78981,4592841.527789605
103680,7479831.396841252
209194,2404193.431234158
287131,594045.861545515
70598,1260032.0519403617
240300,3271797.4871163242
158086,2116466.5377623704
210149,355985.8376722842
231439,1098113.4082374629
260161,3118868.6032926156
78669,3990832.193572747
136119,3016095.870764445
52250,6621903.8528237855
133171,2898832.567753381
2723,493447.07201713894
58447,372487.498982881
118929,571333.617865474
285130,1500526.1142042475
113033,4686635.29750571
272012,1192449.9844535242
102159,792447.1511613302
226617,517116.8074077783
155224,2389376.323876834
100833,2377007.7288051974
243448,639011.2392261687
224298,5197986.005427608
87787,2776999.92001977
63849,2184056.1127283666
234449,5766314.242276023
229972,2427948.8425468267
43737,557639.1037282101
256089,1686507.119378643
249778,1339319.0515895342
45618,563457.0594797479
228889,3131500.547507237
133952,3238310.5319643794
170129,7821549.652902699
54874,952553.9216659449
209116,981456.4539324666
104056,487679.94831183343
142964,1767671.01252172
68411,3682257.176321958
58585,1756357.857944927
87447,2057573.3758045728
1086,1352001.0536972845
174231,2794709.9778598454
277290,2094630.3804967375
71235,1596732.8023796848
198984,2661333.5792038958
176217,6636889.408635489
4403,5033305.630585138
285546,516697.7656010782
90076,1306566.3569680124
25034,725918.4299599646
198245,4615176.5007432
42868,8521518.31882749
119959,5377105.20802982
80476,1363322.873150802
24177,3021718.298993616
120086,1152762.3667536539
73267,1028003.6663290889
234327,1734194.6203290236
268065,6643796.0585544985
233136,10651766.88154733
275603,1067092.7753790952
3725,985568.1250859597
225425,5353264.166845876
189853,794569.8675073239
120100,2722984.6442046766
290811,552962.9457371614
74859,5399430.130719777
255570,3055388.0142146773
281517,2670444.5923114447
33857,458733.4143882808
160258,1487134.979501894
208653,1840706.3721356515
249110,1894599.6302293104
251792,2057552.9515237657
276934,917808.1890805336
170345,1536991.5311032466
263041,456521.451533725
127059,822869.9635893076
151070,1128023.2035296783
288673,1310859.5844516393
156328,1557898.7007590672
131139,1533015.7453362914
125503,2883343.0038690404
155264,1885977.428367714
202954,871772.2498355035
251018,1254651.3040992292
111531,663760.3812785667
232017,6653265.556408242
139539,336243.5564162882
165858,865977.2352422144
295698,535697.821241014
65698,1888212.8245886466
56568,1174942.3475492399
91907,1037257.9602080941
96427,943736.7135679963
123638,4424614.183278254
112953,5363034.892329501
204699,4445302.721834096
194431,6324012.126836657
199146,2133882.539206145
20028,674174.7422263485
83346,2219491.8959569912
188590,3613641.6404493526
231855,3979055.361214202
69063,799401.659508784
149887,619178.2023479582
82838,8477046.21792115
286605,2101396.5648400597
30647,651486.1376974764
298107,1040916.7677412932
217819,2098563.31386088
242391,1210971.6050355474
7677,2430956.1958941715
234988,742303.670269124
281314,2684412.9822124965
4150,990074.5659561892
109378,2645380.589674453
246102,2159698.5930734836
289764,4787419.789134772
204887,1285223.4202481755
129227,6742010.972315914
40207,4419349.343554627
181640,1291144.3229303132
199658,4710169.891083004
173174,3016078.242996453
198226,1078030.7010203472
13836,1738162.82260397
216273,467672.2169390756
22675,1067823.9771705247
184800,2177237.0496863406
285225,916178.1017872766
97492,554091.2869810436
62579,694494.065076228
283450,4801369.270681117
98577,2295601.9314315547
296143,3183031.8794100727
15158,297785.51819773146
267761,2666866.604982138
216031,4332337.704167297
105158,4616999.923987854
178310,4611230.8517783675
270578,864320.4418581096
242727,10558064.356188877
136838,3373854.8301752997
20220,819906.2537244314
63162,1155484.3905688084
216274,4379214.639249119
71859,9866702.458322287
634,3249625.1019954765
282228,4313062.977132227
46913,1763554.688462429
261864,2486215.6042403043
142680,559176.2879418781
253929,1253905.217670385
70032,3078111.706648954
29283,4167924.3422348066
32615,3493887.0540319514
282138,1953304.0716768622
18072,3448132.405047552
88055,8948631.617467329
102702,2245811.9313857066
115935,771938.9350170452
10574,1079046.5980701973
98180,1526978.9164296405
53084,1355809.6328434872
241795,852137.4845778401
56448,2459692.7348398403
22237,3792019.7313723695
295780,3802054.53279212
171034,4483697.889363142
254662,825963.4696113346
132072,3979641.2048015557
137801,862955.9534650272
30774,1863584.9388840152
95455,987082.9425142395
131997,681192.6490542789
186475,551013.8501876174
268046,1625907.9967765696
75429,5059655.819888424
213813,606959.4092008501
288823,668566.9345565478
61066,5892903.193313994
228635,917729.9542177226
138356,1561170.847898201
186013,507483.0588222921
5174,1375792.2180146405
54870,3725784.978938021
215467,509129.7413100659
280045,1267096.310822813
7000,2909621.92756932
141547,4400794.637916986
186990,1161979.1327442417
180913,1873518.7907726928
189772,8066927.516192939
128982,460787.3324731935
41300,1830020.5788331344
281421,2553932.158676291
7260,3093773.934887614
41660,768194.5112304023
240268,469154.82606155286
122247,5368309.746398383
51733,979378.7388745949
178459,2333831.4674567166
3990,522217.9537247795
39571,692175.9492268553
160803,3899800.260951483
157611,2277392.07085688
292037,997661.2142358647
298390,1332764.7691635399
245895,2203241.9824929666
252519,2538779.145416594
44062,681165.1030458974
112125,1086918.7401744784
27845,3292499.695604469
253954,2097952.861918773
6289,499421.48290436395
244379,357978.4975080768
44328,6997650.23724584
237388,2299875.0108311963
239294,415456.1231765478
289234,2399467.126774805
36532,1065785.9785536393
273658,2454875.9015886
262413,3218087.095278262
106240,1864437.2569821635
44996,394635.34485884086
277214,489983.55787064775
183271,509849.8959564478
229528,1530041.9018649277
284176,4110898.7085470045
128284,3701899.9090277306
212291,2791265.539705747
225056,947645.973991437
214225,364548.77287622413
162048,1544437.2184196908
198247,1167980.6913508393
191767,894086.9364311579
111667,5272790.957450263
100429,1334643.7064150798
13755,4528035.933929863
269339,395492.0152509118
179152,1778519.9977127975
75946,345512.97592661966
62460,886069.2207120113
220969,1199062.678597278
150887,2170274.926700512
194274,3457932.368777319
80319,2245204.0022081854
207644,402392.1162964066
57129,838196.0071392895
256830,1721396.7679759176
126428,1714006.3188883446
295855,1837974.0518241227
266409,2471803.7831750363
172934,8549091.165895883
172047,417978.913377427
143410,501387.8561802466
236601,6604300.276835483
40203,5221929.875491634
102695,642620.199894199
258598,2045420.6251266685
130561,911750.06932795
61941,2137181.432625838
215471,9626865.799245559
260502,284621.3605310315
132808,4373452.448662233
273488,1551383.2588018342
104682,3773028.3167953575
46409,1234816.96803466
112667,4541075.393946563
48914,519302.3761493204
61569,957178.0435768156
148675,1588497.2336385124
80252,3030733.354457805
255868,2851823.4362724936
290911,2577447.166963166
261148,805207.6427641807
107143,885383.4017087042
43220,4190140.839709021
73017,2228843.90077891
37266,854736.1714143347
125648,1157707.1601629392
247743,2936037.389000765
90785,1632558.0989771027
180206,3156632.428012132
256509,2245089.638420519
152741,8527387.025680527
74401,7854549.213996753
56351,2411043.291281208
885,311610.65629804065
120731,893205.1647702089
242503,719998.1950659193
164950,631709.544288845
209752,2273839.998236895
6057,2601108.098589067
271850,1286265.092381747
65986,1487546.9367741519
169379,5374702.039532229
98601,1755393.302474181
194059,3473540.0041415403
279141,3135478.8607204617
272469,1537284.578169046
164214,2100589.713885223
210806,1565221.5755086206
2910,1845116.8677401603
90553,1708351.9966365115
143163,9710249.981189055
290030,1436026.160862124
131412,398947.81096418994
169086,428833.812666033
125423,4187043.8856062447
95950,2356373.1757775713
242869,3157938.5171173494
72265,1096852.6535518002
69582,3855312.704466418
36319,1843680.575846122
224954,9610733.581681043
182077,1597797.6024421332
120490,1832177.996545122
222271,973347.2723403086
255710,1167530.8159039202
277643,1785334.653309069
219578,3011117.317541545
134741,1133742.7121420694
93825,2867527.337509714
172222,3743017.914608203
66053,762999.2665688376
269144,2037509.8049886785
166527,3319560.7375352015
144038,1042048.569518234
38276,4278908.072385906
72133,312870.65317591967
120087,4644015.817976743
58843,262290.3818209487
13383,1213995.4206569542
219206,6189246.005146433
217807,1440441.6491572477
172437,1454706.1743441662
80150,3440069.33519381
22328,1468795.815844895
258192,9378333.145437067
295968,5884243.295768847
78123,1302843.7301763461
275454,580559.0721963382
233939,723819.9274430136
80797,1668088.5300089978
259963,4026067.247276044
220045,1734284.3048878594
101653,4003926.2884060773
200113,1643591.8472137505
177429,2558217.5984094036
64102,5073143.136491256
20551,705349.0160074803
37484,1023589.7272829472
125808,1946474.8720902973
295351,4201436.137194698
91025,831292.5861318483
285006,2457472.1517877216
114718,1041561.7841499578
89339,6245837.292047026
260703,5502107.025805961
42164,1093801.503212987
238280,1880845.7370368985
295916,2426786.2760379934
63397,643213.9622103225
106876,1546050.3646771354
220220,478269.50972678774
95851,3856940.490479027
15980,2988522.0553151364
288702,1125453.5137935027
296973,726231.3997276751
181080,274319.93070814916
286299,502484.0774475495
37347,6464895.140654362
179399,5914159.451524746
31603,6151706.74197165
144374,3727271.761882956
71482,5437114.548160364
152689,3104109.4774698033
188797,2415214.5062075127
177807,1259855.0149761187
185808,2836405.5575783267
4535,2255298.6448861673
279932,782757.2282584729
125105,3017464.429046484
176571,586835.1566897574
107787,690259.5805723572
