id,categoria
151301,2
24285,1
65602,3
291264,1
41930,2
259881,1
165559,0
71362,4
216432,4
42294,2
189306,3
85134,0
275339,1
19238,1
76666,1
182064,2
99412,1
103761,4
56820,4
130660,2
22674,0
263251,4
7511,2
84039,0
4588,1
170126,1
266789,1
235396,0
223883,2
243897,1
93909,1
7439,3
162376,4
21889,2
124858,4
272703,1
293911,4
131783,3
219310,3
125585,0
95415,0
162643,0
187075,1
256460,0
15710,3
80693,1
200963,4
15773,2
41411,4
64478,1
288251,1
54042,1
277046,1
183373,1
168857,1
164275,1
139879,0
80296,1
116815,2
98032,3
278914,2
211207,2
197792,4
146454,4
215016,4
67358,0
14347,3
235447,4
203075,1
287327,4
175646,0
298100,2
12967,4
95160,0
228914,4
159263,4
80777,1
217197,1
278632,0
164359,3
295988,0
140608,1
156407,4
31325,3
221856,3
176409,0
205345,4
141825,4
148593,1
160096,2
232633,2
183955,0
117811,2
151292,0
182667,0
125839,0
262568,0
177135,1
222227,3
152690,4
277926,0
104826,1
229579,0
89388,2
170544,4
263490,1
38260,1
190797,1
251408,2
144061,4
14363,1
235971,4
62688,2
171776,1
218604,0
89038,0
172320,1
171659,1
5825,4
287359,2
24613,0
192473,2
217918,0
161146,0
228030,4
88672,3
198932,1
3035,0
37916,1
45609,1
102382,4
281262,0
106097,4
162404,1
251862,0
200374,0
117532,0
233702,0
81319,0
243770,4
149801,3
41019,4
201608,1
279910,4
29029,4
195093,2
239984,0
12934,4
16199,1
20177,4
176841,2
131418,1
24620,1
63835,0
30927,0
68172,4
77528,0
197954,0
199587,0
85425,0
165773,4
92524,4
37650,4
56686,1
260887,1
235176,1
207117,4
109551,2
182924,2
216159,0
204930,3
12838,0
299428,3
221346,1
192503,4
97983,3
288380,0
133483,2
164245,2
236702,3
134176,0
244111,3
218322,1
166434,1
23737,2
165007,4
148212,1
149235,1
34937,2
179520,4
35368,2
249080,1
154754,1
58160,4
19956,4
266947,1
164826,2
286913,0
26529,3
68804,1
39856,1
7272,4
229505,4
41054,0
14656,0
149522,0
5971,0
55434,2
281805,0
246985,4
209283,4
46358,2
118676,3
28984,4
149201,2
108595,0
151437,1
220966,1
160977,2
224317,4
198535,2
282825,2
101567,0
254337,0
58617,4
116075,2
167769,1
243040,0
20329,1
25124,1
86770,3
1287,0
239973,0
124082,0
282054,0
245100,1
111443,4
203110,2
164967,2
126109,4
68332,1
290462,1
86611,4
249556,0
180170,4
140493,1
85050,0
59837,1
63444,0
24782,0
9038,0
2480,3
254088,2
206254,1
268172,0
288054,0
252267,1
282854,1
84013,3
264532,4
180532,4
131101,0
158526,2
236651,3
181846,1
216001,4
274203,2
220101,4
234012,1
37214,4
167453,2
87623,4
224758,2
148719,4
212434,2
1282,3
218398,0
261477,4
66297,0
248672,4
213226,2
8369,0
137279,0
169264,4
193721,2
106871,0
256861,3
78181,0
136549,1
270762,4
240147,3
109828,2
262645,4
109637,0
200372,2
12894,1
65601,1
209237,1
40005,1
71126,4
183708,4
25477,0
30071,2
152797,4
2949,3
245405,4
120218,4
224283,1
259012,0
26335,0
89318,1
293012,4
169612,0
132064,4
105388,0
223836,0
212522,0
169007,1
283564,2
101661,1
17261,1
202818,0
55043,4
273566,4
102002,2
285688,2
83724,0
190318,0
182213,2
6133,1
205813,0
172094,4
185624,1
157885,1
162258,2
248973,1
232237,1
279630,1
145206,0
255164,4
7130,2
5543,0
120672,1
50106,4
199489,4
120149,0
279833,4
50472,2
50803,1
72358,0
4970,0
76093,3
243363,3
137298,2
238134,2
83834,3
156233,4
235459,4
30666,2
216594,1
147792,2
56557,0
285321,4
726,1
172315,0
166698,0
190538,0
70539,0
102031,1
13553,4
67618,4
38880,0
43419,4
263307,4
216535,4
106926,1
262176,1
181330,4
126323,4
210947,1
182682,3
209995,4
21508,1
166758,0
298652,1
254110,2
95826,2
156030,1
221060,0
137426,2
9302,1
227736,1
191378,1
101268,0
25558,3
34664,2
40509,3
21087,0
222062,3
209249,1
97702,0
141464,0
119587,1
268739,2
32391,1
133642,0
235606,2
295558,4
155516,4
135025,4
173863,4
142436,3
257378,2
103270,4
59785,3
80824,1
188252,0
145332,2
214616,1
289837,1
277018,0
211074,1
289558,2
295113,2
252111,1
231068,3
15341,4
257703,0
146515,0
101590,4
78275,2
218721,3
153071,2
185990,3
208249,0
111712,0
8253,4
92517,0
79903,2
57846,1
18034,1
287766,4
165480,4
275386,2
12646,0
218230,0
272061,2
208766,4
293042,1
127669,4
232082,4
135536,0
85973,1
105391,0
103068,3
123444,0
76764,0
249932,0
161812,1
125279,2
261066,3
167065,3
87774,3
18429,2
129238,0
66124,3
114867,0
133482,0
143699,1
123733,2
107390,2
227342,3
2962,1
135731,0
21284,0
284966,1
206076,1
31720,0
118667,3
38710,0
201679,3
253969,3
187257,2
104182,0
19519,4
142737,3
227481,1
63207,1
71678,0
143394,2
90051,0
189259,4
237386,2
196279,1
257913,2
103553,3
173460,1
251122,1
136292,1
47521,1
197123,1
288502,3
171996,0
276388,3
15886,0
194139,4
86581,0
113890,4
264788,1
163719,0
101818,3
181691,2
216598,0
178636,1
227819,4
277271,0
85311,2
223149,4
225276,0
238386,0
11924,2
45383,1
270686,2
79152,0
26339,4
139719,4
107746,2
32378,2
109285,0
112004,2
364,1
259301,1
230719,0
138639,0
24514,0
71269,2
197543,2
184623,3
169595,2
295551,4
49373,1
96866,3
232,0
83011,1
272132,1
36615,0
131808,0
120004,2
2332,4
85271,1
19451,3
129662,1
196738,2
254092,1
279990,0
106522,1
165887,4
205395,0
236965,1
127549,1
142559,1
225263,4
175289,0
10549,1
80689,2
171912,2
8993,1
21781,0
247096,2
254042,4
39415,4
285326,2
56602,1
228544,0
47988,4
256690,1
230818,4
148902,1
215339,0
56973,0
202304,4
197200,3
29452,3
156510,1
108693,2
250431,1
276252,0
281524,1
258729,0
158734,4
41357,4
275862,4
39733,0
164863,1
168772,1
168592,3
197950,2
149167,3
256717,1
59562,2
134743,0
30254,4
145164,2
148072,2
292053,0
229434,1
32562,4
225546,0
66811,3
93011,1
201685,0
256995,3
207276,0
168549,0
110235,0
69788,2
241303,4
196241,2
179833,4
124172,0
138711,0
293546,2
294459,0
107850,3
284480,4
198640,0
47390,0
133764,2
253750,2
45209,2
282969,0
10285,0
34279,1
201105,0
43668,1
54827,4
96676,3
197004,2
34769,1
74302,3
89849,0
22303,4
217705,1
245524,3
62693,4
255313,2
187770,2
116199,2
34688,3
34333,0
623,3
34128,1
109067,2
1609,2
147815,2
262030,4
104334,0
292658,1
292771,1
177082,1
216731,2
271559,0
134213,4
219404,3
155977,4
104169,2
25091,1
246819,3
65897,3
181605,0
47704,3
233953,1
204098,3
106333,3
173480,1
165625,2
73423,0
267696,4
204984,4
271278,2
82859,2
225137,2
149882,1
264100,1
197922,4
286280,1
268710,1
259456,1
298114,3
297985,2
278573,1
287605,1
166997,4
134613,1
285016,4
151416,4
275180,2
285787,0
235314,1
71996,4
164402,1
254746,3
202027,0
250331,1
221789,0
184706,2
52907,0
271013,3
244383,1
54596,0
234758,1
113260,4
28910,1
99350,1
47576,0
106594,2
188271,4
263824,1
75095,0
171498,0
247047,2
28784,4
154254,0
212108,1
102922,2
108456,4
265436,4
216255,1
108596,0
147573,1
263610,1
176357,1
142085,0
104418,4
37742,4
187698,2
18605,3
50459,1
75087,0
268862,0
120878,2
119585,3
10401,0
168584,4
82836,3
175409,3
221659,1
177489,4
145374,0
44722,0
247995,1
33867,4
203705,4
220550,0
249921,1
168732,1
33247,0
127506,4
174436,0
83486,2
120161,0
275270,1
137407,0
88184,0
252907,3
288986,0
125084,0
284207,0
56092,2
279895,3
21339,2
240594,0
210979,1
180514,1
87680,1
179447,2
282889,2
98663,2
190622,1
204646,1
101927,2
121516,0
59959,1
892,4
266191,1
121489,0
176629,1
176080,0
157967,4
21068,2
263784,3
225558,0
194061,2
57335,4
238539,4
76861,1
170866,0
208468,3
194626,1
221442,1
199473,2
294197,1
106369,4
96583,0
47326,0
221308,0
286967,1
250601,1
149130,0
299971,0
15191,1
69074,1
145525,2
187715,2
151560,1
177279,0
171746,4
299890,1
104562,2
38735,0
166477,2
247710,3
6132,4
173975,1
205190,0
121250,2
161777,4
6900,0
222466,1
3470,4
77737,4
276065,1
125956,1
251067,4
127304,2
216462,3
30649,1
154871,0
110825,3
69158,4
62649,4
56677,0
229962,2
174156,4
46477,3
258426,1
66171,3
284742,4
171667,4
288413,1
89791,1
25451,0
68518,0
243006,0
38811,4
287713,1
89957,1
282818,3
203190,1
110979,3
181882,3
48629,0
67698,2
6870,2
54914,3
153407,1
188796,0
154812,2
231259,3
81892,2
64156,1
267137,2
235528,1
249303,0
83801,1
282829,2
264795,2
177139,2
47698,2
172075,2
46386,2
213590,4
285060,0
3187,3
176028,1
211368,1
159839,4
14145,1
209055,4
74295,1
12094,3
42329,1
156480,1
194924,1
34343,1
133326,1
207265,4
225555,2
190153,0
91263,1
11676,4
69871,1
83189,0
114434,2
123694,0
132353,2
211234,0
268018,2
256503,0
237004,2
134648,0
78806,4
121590,1
141369,2
67037,1
196880,1
156236,0
240492,4
92131,1
67314,4
76408,0
64278,1
76585,4
143460,1
292902,2
129499,3
264357,0
283708,2
156420,1
21534,0
108005,0
20721,0
178627,4
282796,1
185060,3
45850,0
29319,0
235610,1
63099,0
160449,0
2471,1
24174,2
26544,4
234751,1
170945,2
248620,0
217280,0
146459,1
138704,2
79028,0
180056,0
45053,3
228062,4
196228,3
251720,1
213822,2
280846,4
42193,4
248688,1
83058,0
279007,0
197590,1
88394,0
98721,1
251826,4
50584,1
271386,0
221156,4
168313,0
261705,2
19640,0
185860,3
2984,1
7237,2
222618,1
158033,4
86734,0
21102,0
297771,4
219811,2
172989,4
37035,3
250521,3
16244,0
84141,1
268059,3
239385,2
176628,0
150773,3
175253,4
121223,2
177859,1
283122,4
48977,0
93446,4
119412,3
97403,1
109785,2
145644,1
279506,1
167638,0
27297,4
292462,1
296082,4
210499,0
60007,0
62610,2
35899,4
228471,1
295290,1
212966,0
24621,3
163101,0
81818,0
88908,3
281348,2
3914,3
123592,4
15019,0
198902,0
150584,0
80707,0
122978,0
238729,2
139764,2
217495,1
256444,2
297574,1
271783,3
202236,1
46295,2
36472,4
63658,2
79421,4
151719,3
299947,1
19016,4
92351,1
41208,4
216084,0
271525,4
19556,2
123778,0
225213,1
29129,0
132384,1
27392,2
84099,1
103526,0
211684,4
30825,4
240800,2
16368,2
122971,4
94912,3
18782,1
129175,0
119087,2
169132,0
107885,1
173839,2
110197,1
3856,1
142335,0
150703,1
47617,4
124973,1
41361,3
174508,3
265174,2
297265,3
152968,2
28950,4
37088,0
259887,1
89191,0
110831,1
251811,3
263263,4
139247,4
17491,1
91011,1
18385,4
149028,1
5721,1
299591,1
181629,0
292110,0
123188,1
289815,1
293173,3
25862,1
74592,1
273121,2
278387,1
173765,1
73280,4
177999,0
148549,1
142620,1
143502,3
157108,0
58259,1
133733,2
287159,1
171854,4
70332,2
65747,4
134873,0
279671,4
164202,4
88916,0
41445,2
42330,2
144860,3
38344,2
247534,4
291459,2
221590,2
220063,3
19511,0
39164,2
220265,0
267503,0
267092,2
279623,1
206827,1
142938,2
229188,0
278088,1
29563,0
203670,4
121430,4
48142,4
248667,2
288533,4
11543,4
13011,2
174574,1
28976,0
165629,3
204934,2
231377,4
178852,1
208923,4
21139,4
173718,1
269196,4
195664,2
286152,1
87975,1
84997,2
75328,2
269479,0
215438,4
11734,3
53760,1
298953,4
186132,0
266259,4
288893,1
5000,4
299822,1
100661,1
83268,4
273362,1
111829,3
219352,3
271014,1
234861,1
103885,2
226308,3
5023,0
254039,1
226032,3
57040,1
193608,4
239393,0
194347,0
224084,0
285091,3
267110,4
122192,4
217332,0
297558,4
166614,0
154432,4
38520,1
40193,1
127398,0
221771,1
41993,4
96075,2
232916,0
272283,2
59763,1
24305,0
112641,1
182588,0
204342,4
136265,1
25038,3
236647,3
212562,1
135080,0
113774,3
293950,3
182605,1
153312,3
231664,2
222674,1
101750,0
228705,0
218298,2
267125,0
28421,0
191197,2
35749,0
38910,1
277076,4
79758,0
29856,4
22156,0
137745,4
226993,2
266379,0
32411,2
178613,0
94079,3
83125,2
290367,4
257722,0
54887,1
191527,4
180305,1
293384,1
298627,2
193288,1
66261,4
282378,3
106675,3
217651,0
142988,1
124395,0
271203,0
208961,2
221755,0
1376,0
48528,1
271177,1
244021,4
87740,1
208240,0
28701,3
144406,3
238744,4
11773,4
36678,3
123873,2
250114,1
43200,3
154636,0
81475,3
235218,2
27257,2
44851,0
226284,0
113795,0
113840,4
256416,1
22168,0
272120,1
16983,4
253809,1
231540,2
111830,2
245239,4
28742,4
101659,2
209425,4
126337,0
27423,1
191722,0
22757,1
240798,1
166482,0
165045,1
203802,2
234088,1
247493,1
29910,2
285394,0
104857,4
216,1
222824,0
152559,0
143458,0
55255,3
24663,0
6158,1
227592,4
112362,1
29081,3
241188,4
81465,1
86896,0
143332,4
34052,2
155651,0
164394,2
250635,1
195521,2
34492,4
256756,2
180127,0
45357,0
298797,3
45621,1
92904,3
236404,4
64567,1
281168,0
51239,1
232437,1
284384,1
277819,1
84753,1
201800,4
204651,3
252029,3
49909,4
253713,4
38200,4
73208,1
56791,3
50064,4
148844,4
7800,1
128592,1
176499,4
265330,2
79628,4
77121,0
74560,0
268096,1
124865,3
33795,2
129677,1
121444,2
151925,2
61988,1
28897,4
212845,0
94229,1
242260,1
237611,2
154137,4
153530,1
170553,3
268613,1
206360,0
96050,0
70471,0
42797,1
228217,2
185638,4
240974,1
119932,2
206431,4
170030,4
183689,1
82540,1
210464,4
224108,0
295985,0
166933,4
189394,4
12131,0
207570,3
104620,0
28822,0
15386,0
282543,4
240271,1
188637,1
80179,2
275398,0
283670,0
273571,1
127545,2
172538,0
118553,4
185925,0
143464,1
48046,0
296027,2
51238,4
243505,4
225867,4
42732,4
251957,0
204622,4
195046,4
119101,0
108863,4
155195,3
750,0
9294,0
63776,0
195548,4
86914,0
69159,4
176347,2
93965,1
224937,1
107340,4
247453,1
141443,0
85059,4
289878,4
188977,4
33038,4
19225,1
84122,0
189593,3
295485,4
119351,4
125296,3
129563,0
187070,1
247884,3
145098,1
137368,0
271658,2
153156,0
82172,3
6951,1
109089,0
75738,1
102347,0
246017,0
241292,4
138801,2
192065,0
227533,4
19938,3
57969,1
116802,4
120676,1
59414,1
68830,1
153003,1
99284,2
38492,2
10126,0
65581,0
210843,1
38461,4
61964,2
51674,0
270448,1
225624,1
274171,0
183591,2
218681,4
230931,4
122510,2
171153,1
96740,4
274415,0
285714,3
190879,0
23929,1
28338,4
81187,4
172808,3
143491,1
299467,1
169726,1
145584,1
266483,0
79597,1
171612,0
89166,2
128939,2
209361,4
11992,0
74585,1
276952,2
63698,2
64849,1
252011,4
11902,4
199674,0
165892,2
86029,1
38037,0
39070,4
262179,2
247913,3
146357,0
87777,1
158200,4
100974,0
6215,4
49431,1
185482,1
21610,4
54891,2
9366,0
221754,0
23364,4
134536,0
220624,1
110974,0
94618,1
61817,3
34380,1
182613,2
287883,3
275427,1
241280,1
252182,0
135375,2
43189,0
257830,0
141568,1
129020,2
152374,0
117677,1
227357,4
216098,1
72906,1
187526,0
245444,2
180865,1
25364,1
10357,4
174377,0
39911,1
206356,2
278751,2
247631,4
59566,2
14275,3
109212,0
141314,1
170978,1
104356,2
84430,4
199161,1
287669,1
71864,1
261947,1
251412,1
135497,0
261694,0
199142,3
248418,1
284776,0
238000,1
190822,2
159348,0
19,0
129266,1
242007,0
127074,4
167385,3
19387,3
132221,4
87645,0
35567,0
204991,0
282298,1
252705,1
105405,4
167098,1
28351,1
58711,2
66167,2
31474,0
255703,3
141080,4
82717,0
145373,1
54450,2
196673,0
262146,1
161528,0
177105,0
74107,1
190524,1
247932,1
62338,2
182335,1
126769,4
4153,1
41504,1
135743,0
122164,4
152958,1
131919,1
298020,2
187047,0
100254,1
158373,2
138288,0
209757,1
104065,1
251102,1
238651,1
152821,0
125251,0
166231,0
111058,3
254120,0
166637,2
81784,1
200086,0
237297,0
250607,3
187247,1
206465,0
16597,0
87991,3
45283,4
54846,1
45649,1
258164,0
270851,2
219303,3
143408,4
59899,1
41519,2
180656,3
165425,4
299014,1
146214,4
44460,0
196870,4
80556,4
195776,3
228438,3
221146,1
16015,2
4972,1
57669,4
32790,0
284281,1
125387,1
23348,3
289798,0
232462,0
82515,1
123995,3
34845,4
242782,3
105976,1
29589,0
48507,0
91546,1
205628,2
192710,0
143993,1
98427,0
100700,1
229626,4
162122,0
93164,2
49160,3
50228,2
104347,1
58858,4
45432,4
210860,2
167732,4
117880,0
26595,2
271790,3
34508,0
246950,0
122429,3
264540,0
7369,2
93744,1
4908,3
89016,2
131140,0
448,1
240714,4
159879,4
210235,2
85824,1
44373,4
128205,4
234333,1
105249,2
160925,3
165315,1
116436,4
99379,0
253572,0
73865,4
276975,3
288720,4
49352,0
279245,3
36783,1
204474,1
252785,2
204052,1
259971,2
251140,4
69254,0
17039,1
166372,1
196181,2
43568,1
245136,4
231040,0
132561,1
281811,1
118567,2
54241,1
239457,1
68185,3
41273,3
244646,3
108879,1
159497,3
2139,3
77062,0
26787,1
123336,4
33590,0
247224,2
294383,2
297183,0
204060,1
167792,1
133505,0
17280,1
143271,4
221406,4
297166,0
258427,1
185125,2
81993,0
245334,3
116458,2
287914,1
126167,4
140238,2
197294,1
46422,0
21305,2
117260,0
95772,4
246924,0
133207,0
292992,4
107317,2
42468,0
134151,0
37761,0
171167,2
297014,3
75049,0
42428,0
1092,4
112715,1
24843,4
42836,4
297298,4
204252,1
74382,4
237140,4
143033,2
19388,3
237407,2
258953,4
229772,2
101089,1
170456,3
141059,0
75386,0
63297,2
212084,2
67644,0
192908,1
263630,2
256167,2
151680,0
103323,1
32938,3
189952,0
181004,0
268160,1
174401,2
160423,0
121742,3
218018,1
239589,0
290330,1
81684,1
47531,1
141447,3
21964,1
176449,1
75951,0
250860,4
146917,3
65379,4
36426,0
280886,1
207607,2
29443,3
197195,2
127982,0
99386,4
122829,1
117252,1
137282,1
112331,3
244881,3
249177,4
109929,0
172448,4
31966,2
269628,2
69279,3
59546,2
82518,2
78374,0
47948,1
44932,1
242773,4
148217,0
14501,0
134109,1
217009,2
149473,4
96527,0
200027,2
272293,3
95306,2
17963,2
200690,1
224889,0
220200,4
69797,4
14289,0
25807,2
146610,4
180188,0
287822,2
230740,0
64811,3
29817,4
50499,4
140726,2
141963,4
291594,1
252845,4
207224,4
168653,0
221317,0
99181,0
5599,0
8124,0
144398,1
745,4
298199,4
265789,0
294059,1
281991,4
153509,2
299682,1
107740,0
279011,2
32501,0
114205,2
289587,4
87359,1
191282,0
33845,4
97073,1
236096,0
150316,4
177435,1
255631,1
263532,1
219312,1
62751,0
290162,1
99622,4
217451,0
246320,4
111480,4
199022,0
133338,1
225635,0
50636,3
111388,4
83454,1
294839,4
62058,1
238152,1
180229,0
230134,3
8723,0
82734,4
226004,1
291547,2
47441,0
183358,0
93240,0
243235,4
72290,0
74732,1
292124,0
279495,0
227537,1
19876,2
262466,1
185593,1
46329,1
29264,2
40022,0
256576,0
49755,1
151064,0
100465,1
231650,1
128599,3
174090,4
265881,0
230854,1
58242,1
117302,4
195350,0
123124,0
220945,0
290705,2
91578,0
73742,4
51855,0
182424,4
71112,4
8735,1
104692,2
221769,2
228764,1
97757,4
230973,2
176446,0
213741,4
270267,3
9559,2
258857,1
53013,2
239515,3
54384,1
93939,3
159739,0
242194,3
123579,0
191427,0
217406,1
125175,1
142496,1
175890,3
44435,1
97044,2
185727,0
197090,4
142810,4
170164,1
98552,2
125637,1
152746,0
51935,0
205562,0
131047,4
98725,1
244406,1
257852,2
203595,1
171433,2
45763,2
27544,3
16715,1
109938,0
213354,0
158650,3
89835,3
77912,1
289465,2
190675,1
258879,2
248379,3
100541,1
230621,1
211035,1
189389,1
104368,2
292987,0
110030,4
205129,1
186239,1
81290,2
158212,0
207805,0
179353,0
179263,4
163359,2
140609,4
110069,4
139611,2
41725,4
116336,0
291638,1
220610,4
189694,2
138144,1
131032,4
176532,0
43606,2
26999,4
160367,0
162399,4
149565,0
127391,4
63840,2
151774,0
295691,1
186665,1
19088,1
160057,2
278244,4
268653,4
9125,1
43155,1
72404,2
185006,1
201544,4
226756,1
269061,1
284534,3
148612,1
198427,1
98395,2
246292,0
285748,3
109588,0
156381,0
224030,1
214452,1
40851,4
147557,3
85771,1
1551,2
34738,0
214991,0
210869,1
72456,4
17845,0
182115,4
139007,0
8701,0
89538,0
210807,3
190009,1
61506,2
147437,1
168645,4
290578,0
294385,1
130788,2
72755,4
199033,2
290496,1
97557,4
50732,1
103046,2
112844,4
158637,0
33063,1
144823,1
2112,1
33912,1
14675,2
35554,2
218662,2
63838,1
186088,4
265067,4
131124,1
181754,2
189964,1
66931,2
130387,2
272423,1
164903,0
266134,1
58477,1
51126,2
270097,2
123682,4
259899,2
101700,1
37014,2
70970,0
175801,0
133076,3
262825,2
235656,4
170449,3
212232,0
78052,1
155363,1
188559,0
268589,1
131069,4
104271,0
125557,1
272272,3
289082,1
226858,2
216837,1
17046,3
298577,0
233387,3
132605,1
199887,0
150118,2
155015,0
19907,4
65591,2
197418,0
31247,4
124851,4
33899,0
34424,0
39064,2
142700,0
149122,3
280358,2
266368,1
280467,0
226395,2
65344,1
226784,0
63220,3
294864,2
112873,4
114188,2
236434,3
42945,0
126059,2
77611,4
49389,0
270044,2
283125,3
103789,0
138231,2
222216,0
105442,4
250243,1
271627,0
164623,1
19435,1
122882,3
43491,4
147821,2
263481,0
110022,1
9788,2
212655,1
195912,0
246030,3
218202,1
100491,0
238699,1
175049,2
10807,1
265719,2
26234,2
273270,1
237296,1
109213,4
69505,2
241136,2
256035,0
49130,2
10502,4
55094,2
245353,0
232345,1
118609,2
126487,2
50224,1
198864,1
199342,0
279641,1
208189,1
296114,4
41047,1
271736,1
269494,2
133442,4
133023,1
58053,3
272727,3
114452,0
162813,0
84921,3
142177,0
114261,3
174269,2
250185,0
217180,3
227339,3
269207,4
232674,0
164345,1
277399,2
241846,1
9106,3
99079,1
119647,3
73938,4
119424,4
57199,3
219018,0
33754,1
148564,2
176472,4
258877,0
98356,1
194783,4
55488,0
131729,4
184401,4
159308,1
238693,4
135470,2
268822,4
206646,0
188927,4
158194,1
259794,2
277334,0
263402,2
99114,1
294926,1
110994,0
279730,0
214554,0
297877,4
276650,4
70660,4
271357,2
21947,4
185817,0
288531,0
194424,0
164900,1
22678,0
251714,0
265087,0
242854,1
167503,2
267283,3
62586,2
288501,4
298033,4
265411,0
164216,0
276776,3
235803,1
51461,2
9349,4
264200,0
136484,4
245321,0
15326,4
256355,4
2864,0
131064,2
19553,0
81870,0
266256,0
32969,0
3698,0
284462,0
190030,4
208147,0
119481,4
161798,2
298525,0
90882,3
211313,0
160420,1
172652,1
169882,0
275347,4
78295,2
235645,0
95853,3
266131,0
51246,3
158447,1
281152,3
66452,0
134284,0
225551,0
36256,1
63529,2
55242,1
234053,3
189248,1
221467,0
173100,1
118357,4
138523,0
296406,4
184373,4
48164,1
279516,1
111219,4
121233,3
289511,1
23871,1
156428,2
234872,1
67247,4
15767,1
214164,2
262309,0
232662,0
154742,2
110131,4
157101,4
258156,0
167143,1
252424,4
76998,1
17841,4
145312,1
190357,2
187389,4
214380,0
116580,3
49989,4
41143,1
235579,0
235308,1
63239,0
33313,1
12098,3
138050,0
250734,4
162640,0
108560,1
238169,1
249924,1
60614,0
58912,1
148994,0
242275,4
45926,1
278834,2
199707,1
20186,3
162768,1
136020,3
141720,4
198836,0
118014,1
256212,4
62060,2
232078,0
78716,1
132297,2
221320,0
189360,0
55602,0
204176,0
164538,3
116160,4
2593,4
290433,0
11524,1
259958,0
165558,0
18892,0
45241,0
173096,2
23790,3
280502,0
108205,0
199805,0
61105,3
225083,2
255932,0
97440,2
123692,2
64705,3
146136,4
34971,4
193146,1
280570,0
108058,1
