idzona,lat_mean,lat_median,lat_std,lng_mean,lng_median,lng_std
86990.0,20.249664701928722,20.657097882965488,0.7065557352221759,-87.25588562977596,-87.07874045851747,0.3100176443876188
86992.0,26.56114511675875,26.56114511675875,8.357775714333206,-101.07777006190797,-101.07777006190797,19.806159848433477
86994.0,10.33898350150547,10.33898350150547,14.621530688980709,-43.52700242426758,-43.52700242426758,61.5564771578458
86995.0,20.68575814155096,20.68575814155096,0.0035891939520456915,-87.0526432299759,-87.0526432299759,0.006773743732494333
86997.0,20.73076660656176,20.660147628624173,0.18775313411663813,-87.03159868281867,-87.06593696605829,0.09091111965189301
87006.0,20.3490900809766,20.681161138346347,0.79593840798863,-91.33614787061249,-87.04789759947879,6.79580677009016
87007.0,20.677245934678158,20.67743210345627,0.0013706009184902296,-87.05048447685547,-87.05012731791993,0.0020571244688644408
87011.0,20.684103407203875,20.684103407203875,0.006699971030180918,-87.04281091690063,-87.04281091690063,0.015263902656705382
87012.0,20.672521461823955,20.672521461823955,0.001276644632374836,-87.03780392050169,-87.03780392050169,0.0005789048086667223
87014.0,20.665898929104245,20.665898929104245,0.007757344494065741,-87.04767474075928,-87.04767474075928,0.005836375592881105
87016.0,20.679729378064113,20.67959309898936,0.0008700593248675074,-87.03714863373237,-87.03657916369627,0.001489060933633312
87020.0,20.60862277486847,20.5045436,0.18315072755212947,-87.1135582070818,-87.21699189999998,0.18522236503030526
87029.0,20.28015908869166,20.28015908869166,0.09003320345031093,-87.41729004299927,-87.41729004299927,0.07267778837376593
87030.0,20.28168911698827,20.211140471042725,0.4508712731282499,-87.91456394952256,-87.46043817061161,2.5368443297432752
87032.0,20.217706057636605,20.217706057636605,0.0007897204142564831,-87.45161578402929,-87.45161578402929,0.0013900110664219415
87035.0,20.295260465926223,20.295260465926223,0.11887087141092816,-87.40182558061574,-87.40182558061574,0.09472787019926861
87460.0,22.122074874104996,22.142514185415145,0.16731001151952515,-100.9868878748286,-101.01401925086977,0.10175927335594614
87465.0,22.166099510074112,22.16585655,0.002975262648310179,-100.97236880598754,-100.97556235,0.009723694696867385
87469.0,22.164915182701062,22.1645351,0.003213448921705635,-100.9838435956997,-100.98322821037596,0.005256677560134102
87473.0,22.160616966666666,22.1606397,0.000777149415062496,-100.98885183333334,-100.9891081,0.0016062064292310123
87485.0,22.201417304180126,22.201417304180126,0.0006637748104919136,-100.97450544931334,-100.97450544931334,0.0001347051667796825
87487.0,22.189288075484498,22.189288075484498,0.00273180166828637,-100.974771706635,-100.974771706635,0.0007110571958559776
87505.0,22.1898286,22.1898286,0.007969234845331304,-101.000585,-101.000585,0.006613428303072942
87512.0,22.16402640170565,22.161560303411306,0.0413962110575499,-100.98789472465285,-100.98799114930571,0.017447668935498293
87517.0,22.192596100000003,22.192596100000003,0.0013215825740421389,-101.00233775000001,-101.00233775000001,0.0007197639925854204
87527.0,22.20394865,22.20394865,0.00028192347365897966,-100.99376715000001,-100.99376715000001,0.0009953942158672832
87542.0,22.195893876076234,22.195882230288916,4.746385048054849e-05,-101.01900554755515,-101.01895563987121,0.00011416347570612217
87548.0,22.189115266666672,22.1886151,0.001739853730250871,-101.00970718333333,-101.00854855,0.0032779200145175783
87552.0,22.188746282694588,22.188746282694588,0.0011043838444078093,-101.02002456520384,-101.02002456520384,0.001974149920889203
87554.0,22.1825572,22.1828409,0.0019468155613712424,-101.01205986666666,-101.011592,0.006773130399868754
87559.0,22.12540352477158,22.12540352477158,0.0019471956217271239,-100.92966719222261,-100.92966719222261,0.03574183262702472
87566.0,22.183027336022466,22.1828409,0.0004771984053154392,-101.01537315890708,-101.01713757672121,0.0032770091195529157
87567.0,22.175604366666665,22.1775912,0.004079475621123419,-101.01542853333335,-101.0148907,0.0018521723849134015
87569.0,22.181915689075684,22.18158658101279,0.0026587024095648987,-101.02554178187296,-101.0267329216,0.003151359519286719
87575.0,22.171097099999997,22.1662303,0.010684264294745291,-101.00336936666667,-100.99739340000002,0.02401347057223168
87578.0,22.18229707339538,22.176330920186142,0.010472741636724788,-101.01850509279582,-101.02073227838748,0.008270651818599104
87582.0,22.173829932030614,22.173829932030614,0.0014134611574633245,-101.0141741961975,-101.0141741961975,0.001933659581354286
87586.0,22.1501925833335,22.1501925833335,0.03328905519333358,-100.9896584,-100.9896584,0.04746411842307136
87590.0,22.1607838,22.1607838,0.03582231237762167,-100.99939795000003,-100.99939795000003,0.01511108404595638
87591.0,22.1812678,22.1812678,0.0005126524163533998,-101.02864439999999,-101.02864439999999,0.0012016572639130256
87594.0,22.16999171230406,22.172148871775537,0.007044833072772678,-100.99199381201826,-100.99325493312679,0.008047106040360373
87595.0,22.176052308317335,22.176138924952003,0.00015182500140282186,-101.00365317186998,-101.00333639999997,0.0007237636565888272
87597.0,22.14668498261305,22.143565625777605,0.01054051419245267,-100.96668738107552,-100.97018036573029,0.013680216949177862
87606.0,22.170732700000002,22.170732700000002,0.003185657470600761,-101.00284500000001,-101.00284500000001,0.005811427791874336
87627.0,22.17370725738147,22.1743814,0.0015752517906836233,-101.01003735337298,-101.0106495,0.0013066451921408368
87630.0,22.138664663239712,22.131045755813,0.01468911351160675,-100.91443133051143,-100.89307308197,0.04548231863948534
87632.0,22.173599357972677,22.173108655963002,0.007264004767016319,-101.00808730779929,-101.0068455,0.0038781498679853112
87633.0,22.167693655703115,22.16803156710934,0.0008863056181968896,-101.00695075812173,-101.0070213,0.0005305163598646613
87634.0,22.16624345,22.16624345,5.593214639232596e-05,-101.01884605,-101.01884605,0.000749603898728407
87636.0,22.1684104458058,22.167206161189622,0.002063112749513601,-101.01046537756714,-101.01099720317995,0.0015871858650740433
87642.0,21.95507821999991,22.15837771247837,0.7132030514100206,-100.88024472265337,-101.0116208,0.4858866241380759
87643.0,22.158094121692468,22.1573168,0.0029280994307615054,-101.00868934330529,-101.00868701934814,0.003645005057976897
87644.0,22.16036076352375,22.160129881108702,0.003198680229820812,-101.03100807340786,-101.033844510556,0.01168523014990426
87648.0,22.183164969208402,22.1940266,0.0188160141616577,-101.01120027821247,-101.007691,0.006080066905916353
87655.0,22.173981950130443,22.16710750818028,0.01595343679755505,-100.99118652547405,-100.99149500299072,0.0027782710252847198
87657.0,22.16744319841955,22.1681264,0.0017416233606058092,-100.99576762878662,-100.99549234393312,0.0023756924052822353
87670.0,22.18034527552764,22.18034527552764,0.011254110519514544,-100.96902922130431,-100.96902922130431,0.01439904932524174
87671.0,22.17124419802643,22.170434600000004,0.004794664437011373,-100.99056296254395,-100.98404899206542,0.014696062085718414
87675.0,22.174651474391826,22.1745169390555,0.00297636142555556,-100.97917191792811,-100.98043633840499,0.011631628363638633
87679.0,22.1651646,22.1651646,0.0012153751355027456,-100.99653135,-100.99653135,0.0020150421943162635
87687.0,21.991406903635443,22.16067320727089,0.3575120716948025,-100.48794019186553,-100.96776883373109,0.9842928906581149
87688.0,22.15755312172754,22.15586895,0.00611315302307686,-101.02092962762467,-101.0202174,0.004815249650289609
87689.0,22.135642861535647,22.160207264696027,0.24742864906787437,-101.09283293876776,-101.04503668071288,0.4789816912050196
87690.0,22.15259015,22.15259015,0.0007606347645194736,-101.01324664999999,-101.01324664999999,0.0006441035669935366
87691.0,22.15475807723527,22.15398785,0.00719888460982995,-101.0018966489473,-101.00577634999998,0.01573530330029694
87692.0,22.140057806836868,22.151779809673318,0.01634840023342544,-101.00872615052904,-101.01370209999999,0.018774160166830416
87693.0,22.127981543196153,22.1352152,0.014550329471796733,-100.67813483171997,-101.02238685,0.6903870367486166
87694.0,22.13384770009291,22.1392111,0.021692158901028956,-101.0266754952015,-101.01821440124512,0.026057562961276145
87696.0,22.14279157703739,22.144362562410002,0.0032416097055882544,-101.018047649286,-101.01823568344,0.0017446485397870607
87701.0,22.16041838059956,22.15622439231711,0.010786634129590992,-101.01672054460023,-101.01707570000002,0.0012077936974405385
87702.0,23.902664074684264,22.132358399277084,6.136594831276085,-92.94731014531722,-101.02305754999999,27.97675566385903
87703.0,22.131111809549253,22.12680270263895,0.012523453303347063,-101.02677623449074,-101.02522059999998,0.006922409215294737
87704.0,22.134557175675102,22.134862089506367,0.0008002150095240393,-101.02550819259376,-101.02568468689424,0.0016684534069252412
87705.0,22.11805117900693,22.118130232300928,0.0017995207607234562,-101.03290172057204,-101.03315627784468,0.004476986089376265
87706.0,22.12889055367546,22.1255867,0.013151747723555273,-101.02802855917072,-101.03304230000003,0.01856992374817296
87707.0,22.13231841642787,22.134866093990283,0.007643600177808825,-101.021349253302,-101.02691129184568,0.01947779484210785
87708.0,22.163510490964423,22.163510490964423,0.01099797145371842,-100.92645435516965,-100.92645435516965,0.0014761778164464963
87710.0,22.16860903861953,22.168870218633213,0.0015753713156560045,-101.04666815076327,-101.04725316501465,0.005287736942381515
87712.0,22.013332235206857,22.12132694939766,0.5064565980465537,-100.90278320675606,-101.01638844105656,0.46700323064572347
87713.0,21.773465446829327,22.1348455,1.3883870273469194,-100.4923305631221,-101.02345660663453,2.0466251031445846
87714.0,22.139116656629003,22.138809904806998,0.003143728190894632,-101.03873149141835,-101.042303927395,0.008867984707988847
87716.0,22.137130160192562,22.1376975,0.0032227612495187327,-101.04065627629392,-101.04176938533791,0.003560798910426187
87717.0,22.13020479632111,22.12982293226601,0.016252108597259646,-101.03037073543834,-101.03691505039137,0.023567928103151135
87719.0,22.13819450579867,22.1383486,0.0002770208523162184,-101.03728707160333,-101.0374687,0.0008593751745525479
87724.0,22.15061525019652,22.151480600000006,0.0026630406071562625,-101.00863696456074,-101.0082845,0.0028491216127760023
87728.0,22.157772333301168,22.157371216602336,0.0013344653376632873,-100.98929937516783,-100.98762760033568,0.0034885831481134472
87732.0,22.035622727006952,22.147844674958424,0.19633183145065503,-100.96942490702718,-100.98425089669188,0.03291701791709225
87735.0,22.153260737301,22.1535371,0.004753500648980146,-100.99312531705701,-100.99324565,0.0022364696328630532
87739.0,22.30343221835055,22.153290155051646,0.2756851983156904,-100.60333106585286,-100.90180580000003,0.6154798807333386
87744.0,22.129759015823836,22.129759015823836,0.04203505266446002,-100.93758199626004,-100.93758199626004,0.07698199629463533
87747.0,22.14548299775636,22.14548299775636,2.5883281179696367e-05,-101.0108874716568,-101.0108874716568,0.0002204358110379766
87748.0,22.134989103823838,22.142295750000002,0.015809877577251358,-100.99746041574221,-101.01017821100001,0.045130240124776434
87750.0,22.153031695911213,22.153497350000002,0.003997830306931456,-100.99376937988919,-100.99308839709778,0.004026638432366324
87755.0,22.16668993577818,22.16668993577818,0.025114402370772844,-101.00385145082208,-101.00385145082208,0.003550311275076329
87756.0,22.155929008912267,22.1559294,0.0004963720819501525,-101.00069904548833,-101.00072622299,0.00017247025022659358
87760.0,22.151012929776073,22.146267950865095,0.012753872183604312,-100.99634350470359,-101.0033477395794,0.019365302049871087
87762.0,22.1429290911658,22.1429290911658,0.002123853434527346,-100.9582299581192,-100.9582299581192,0.06560839623536609
87763.0,22.141245313028694,22.140463995839013,0.006049651226611079,-100.99539548740437,-100.99482463465577,0.006534310348542013
87765.0,22.14555340236053,22.146409661297998,0.002521724261388163,-101.00547703681656,-101.00582892805073,0.002808001658787977
87767.0,22.144775200000005,22.144775200000005,0.00021227345570707946,-100.99736840000003,-100.99736840000003,0.00017408968952269295
87768.0,22.145416726614936,22.1453,0.0015753374514234598,-101.00036556757951,-101.0001691,0.0019082117684707596
87773.0,22.14522615903063,22.1455343599241,0.0026653814243820647,-100.98493570694751,-100.98545013717192,0.0034546071375914787
87774.0,22.114779718015413,22.14300385,0.11107795715425739,-100.87310608477698,-100.9899248723,0.46204293307951666
87775.0,22.131887624546934,22.1316402,0.003504444311474695,-100.98071326282285,-100.98001956939696,0.002889583934095011
87776.0,22.136899754753973,22.13894706709235,0.007207438245326782,-101.0070873044815,-101.01098634469909,0.013438215628064272
87777.0,22.1397269192405,22.1400776,0.0019346565061413275,-101.01576953002846,-101.01535499095915,0.0016862811491570647
87778.0,22.131839249550044,22.13304832619205,0.005136614875787224,-101.01218326743535,-101.012,0.004459254369988488
87779.0,22.13380627733683,22.133762042612403,0.00218367779274556,-101.01657826495776,-101.0165887,0.003232098345206113
87780.0,22.119366640568547,22.12047791194113,0.002488669071709674,-101.01353029375933,-101.01251602201955,0.0026745512949808595
87781.0,22.248814237146835,22.11836785610843,0.39483973248402404,-100.91065461785807,-101.01509213447572,0.25769725746609834
87783.0,22.11852322134948,22.122835168144878,0.034881530683778465,-101.02563874646569,-101.01705551146999,0.06244809988952499
87788.0,22.145948859605276,22.135152,0.019561366526865336,-100.97101225255645,-100.9628014,0.01797046487374956
87796.0,22.16765003333333,22.1645413,0.005412047044631558,-100.97009275555666,-100.96595546667,0.010844601277062188
87803.0,22.153247682542034,22.1515726,0.0028051362670837576,-100.97682745820559,-100.96561859999996,0.020085517839798016
87806.0,22.162753961866535,22.162753961866535,0.004086848281409774,-100.94478076316528,-100.94478076316528,0.010507130412206779
87808.0,22.107854652666077,22.107854652666077,0.016232693051902326,-100.91860984223632,-100.91860984223632,0.06300075030946804
87809.0,20.76271018368227,22.145477950000004,5.536723721965773,-94.65116197509633,-100.96165302165832,25.24031009842135
87812.0,22.139135246782033,22.1390001,0.00034616612365261524,-100.97915197490488,-100.97899742471463,0.00035661971829863023
87815.0,22.14416152260239,22.1435494,0.0051982816767205675,-100.9807428100179,-100.97950792116394,0.006099642550112196
87818.0,22.125221798363,22.131502896725998,0.015784085858021296,-100.9677296211775,-100.968674098685,0.005620157987133658
87821.0,22.1391701,22.141010199999997,0.004972967569434215,-100.96394732499999,-100.96421179999999,0.0006469452443052616
87826.0,21.842367899433793,22.1345688,0.7720637713350114,-100.64577782804567,-100.9638995,0.8401979345883617
